ÍNDICE DE QUADROS;
;
ÍNDICE DE QUADROS;
Quadro 1;Correlações entre as variáveis
Quadro 2;Comunalidades dos fatores
Quadro 3;Matriz dos coeficientes de correlação entre as variáveis e os fatores (loadings)
Quadro 4;Coeficientes dos scores
Quadro 5;IpC, PPC e FDR por município, 2017
Quadro 6;Distribuição por percentis do Indicador per Capita (IpC) registado nos municípios, 2017
Quadro 7;Distribuição por percentis da Percentagem de Poder de Compra (PPC) registada nos municípios, 2017
Quadro 8;Distribuição por percentis do Fator Dinamismo Relativo (FDR) registado nos municípios, 2017
